2022-03-03 00:15:20,006 ERROR    client_send.py Соединение с сервером 127.0.0.1 было потеряно.
2022-03-03 00:15:32,156 DEBUG    client_send.py Разбираем коммандную строку : ['C:/Users/Юрий/Documents/GeekBrains/ClientServer/HW/Lesson_07/client_send.py']
2022-03-03 00:15:32,157 INFO     client_send.py Запущен клиент с парамертами: адрес сервера: 127.0.0.1, порт: 7777
2022-03-03 00:15:32,158 INFO     client_send.py Запущен клиент с парамертами: адрес сервера: 127.0.0.1, порт: 7777, режим работы: send
2022-03-03 00:15:32,158 DEBUG    client_send.py Сформировано presence сообщение для пользователя Guest
2022-03-03 00:15:33,170 DEBUG    client_send.py Разбор сообщения от сервера: {'response': 200}
2022-03-03 00:15:33,170 DEBUG    client_send.py Сообщение корректное {RESPONSE: 200}
2022-03-03 00:15:33,170 INFO     client_send.py Принят ответ от сервера 200 : OK
2022-03-03 00:15:37,518 DEBUG    client_send.py Сформирован словарь сообщения: {'action': 'message', 'time': 1646241337.518694, 'account_name': 'Guest', 'mess_text': 'dfsd'}
2022-03-03 00:19:28,968 DEBUG    client_listen.py Разбираем коммандную строку : ['C:/Users/Юрий/Documents/GeekBrains/ClientServer/HW/Lesson_07/client_listen.py']
2022-03-03 00:19:28,970 INFO     client_listen.py Запущен клиент с парамертами: адрес сервера: 127.0.0.1, порт: 7777
2022-03-03 00:19:28,970 DEBUG    decos.py Была вызвана функция command_line_def c параметрами (), {}.Вызов из модуля __main__.
2022-03-03 00:19:28,972 INFO     client_listen.py Запущен клиент с парамертами: адрес сервера: 127.0.0.1, порт: 7777, режим работы: listen
2022-03-03 00:19:28,972 DEBUG    client_listen.py Сформировано presence сообщение для пользователя Guest
2022-03-03 00:19:28,972 DEBUG    decos.py Была вызвана функция create_precense c параметрами (), {}.Вызов из модуля __main__.
2022-03-03 00:19:28,972 DEBUG    decos.py Была вызвана функция send_message c параметрами (<socket.socket fd=440, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 63853), raddr=('127.0.0.1', 7777)>, {'action': 'presence', 'time': 1646241568.9726613, 'Guest': {'account_name': 'Guest'}}), {}.Вызов из модуля common.utils.
2022-03-03 00:19:29,986 DEBUG    decos.py Была вызвана функция get_message c параметрами (<socket.socket fd=440, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 63853), raddr=('127.0.0.1', 7777)>,), {}.Вызов из модуля common.utils.
2022-03-03 00:19:29,986 DEBUG    client_listen.py Разбор сообщения от сервера: {'response': 200}
2022-03-03 00:19:29,986 DEBUG    client_listen.py Сообщение корректное {RESPONSE: 200}
2022-03-03 00:19:29,987 DEBUG    decos.py Была вызвана функция process_ans c параметрами ({'response': 200},), {}.Вызов из модуля __main__.
2022-03-03 00:19:29,987 INFO     client_listen.py Принят ответ от сервера 200 : OK
2022-03-03 00:19:41,176 DEBUG    client_send.py Сформирован словарь сообщения: {'action': 'message', 'time': 1646241581.1762948, 'account_name': 'Guest', 'mess_text': 'dsfsd'}
2022-03-03 00:19:41,177 ERROR    client_send.py Соединение с сервером 127.0.0.1 было потеряно.
2022-03-03 00:19:48,028 DEBUG    client_send.py Разбираем коммандную строку : ['C:/Users/Юрий/Documents/GeekBrains/ClientServer/HW/Lesson_07/client_send.py']
2022-03-03 00:19:48,030 INFO     client_send.py Запущен клиент с парамертами: адрес сервера: 127.0.0.1, порт: 7777
2022-03-03 00:19:48,031 INFO     client_send.py Запущен клиент с парамертами: адрес сервера: 127.0.0.1, порт: 7777, режим работы: send
2022-03-03 00:19:48,031 DEBUG    client_send.py Сформировано presence сообщение для пользователя Guest
2022-03-03 00:19:49,047 DEBUG    client_send.py Разбор сообщения от сервера: {'response': 200}
2022-03-03 00:19:49,047 DEBUG    client_send.py Сообщение корректное {RESPONSE: 200}
2022-03-03 00:19:49,048 INFO     client_send.py Принят ответ от сервера 200 : OK
2022-03-03 00:19:54,921 DEBUG    client_send.py Сформирован словарь сообщения: {'action': 'message', 'time': 1646241594.921765, 'account_name': 'Guest', 'mess_text': 'sddfsd'}
2022-03-03 00:25:08,744 DEBUG    client_listen.py Разбираем коммандную строку : ['C:/Users/Юрий/Documents/GeekBrains/ClientServer/HW/Lesson_07/client_listen.py']
2022-03-03 00:25:08,745 INFO     client_listen.py Запущен клиент с парамертами: адрес сервера: 127.0.0.1, порт: 7777
2022-03-03 00:25:08,745 DEBUG    decos.py Была вызвана функция command_line_def c параметрами (), {}.Вызов из модуля __main__.
2022-03-03 00:25:08,747 INFO     client_listen.py Запущен клиент с парамертами: адрес сервера: 127.0.0.1, порт: 7777, режим работы: listen
2022-03-03 00:25:08,747 DEBUG    client_listen.py Сформировано presence сообщение для пользователя Guest
2022-03-03 00:25:08,747 DEBUG    decos.py Была вызвана функция create_precense c параметрами (), {}.Вызов из модуля __main__.
2022-03-03 00:25:08,748 DEBUG    decos.py Была вызвана функция send_message c параметрами (<socket.socket fd=448, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 63912), raddr=('127.0.0.1', 7777)>, {'action': 'presence', 'time': 1646241908.7474678, 'Guest': {'account_name': 'Guest'}}), {}.Вызов из модуля common.utils.
2022-03-03 00:25:09,760 DEBUG    decos.py Была вызвана функция get_message c параметрами (<socket.socket fd=448, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 63912), raddr=('127.0.0.1', 7777)>,), {}.Вызов из модуля common.utils.
2022-03-03 00:25:09,760 DEBUG    client_listen.py Разбор сообщения от сервера: {'response': 200}
2022-03-03 00:25:09,760 DEBUG    client_listen.py Сообщение корректное {RESPONSE: 200}
2022-03-03 00:25:09,760 DEBUG    decos.py Была вызвана функция process_ans c параметрами ({'response': 200},), {}.Вызов из модуля __main__.
2022-03-03 00:25:09,760 INFO     client_listen.py Принят ответ от сервера 200 : OK
2022-03-03 00:25:16,137 DEBUG    client_send.py Разбираем коммандную строку : ['C:/Users/Юрий/Documents/GeekBrains/ClientServer/HW/Lesson_07/client_send.py']
2022-03-03 00:25:16,139 INFO     client_send.py Запущен клиент с парамертами: адрес сервера: 127.0.0.1, порт: 7777
2022-03-03 00:25:16,140 INFO     client_send.py Запущен клиент с парамертами: адрес сервера: 127.0.0.1, порт: 7777, режим работы: send
2022-03-03 00:25:16,140 DEBUG    client_send.py Сформировано presence сообщение для пользователя Guest
2022-03-03 00:25:17,146 DEBUG    client_send.py Разбор сообщения от сервера: {'response': 200}
2022-03-03 00:25:17,146 DEBUG    client_send.py Сообщение корректное {RESPONSE: 200}
2022-03-03 00:25:17,146 INFO     client_send.py Принят ответ от сервера 200 : OK
2022-03-03 00:25:21,420 DEBUG    client_send.py Сформирован словарь сообщения: {'action': 'message', 'time': 1646241921.420538, 'account_name': 'Guest', 'mess_text': 'sdfa'}
2022-03-03 00:29:02,743 DEBUG    client_listen.py Разбираем коммандную строку : ['C:/Users/Юрий/Documents/GeekBrains/ClientServer/HW/Lesson_07/client_listen.py']
2022-03-03 00:29:02,745 INFO     client_listen.py Запущен клиент с парамертами: адрес сервера: 127.0.0.1, порт: 7777
2022-03-03 00:29:02,745 DEBUG    decos.py Была вызвана функция command_line_def c параметрами (), {}.Вызов из модуля __main__.
2022-03-03 00:29:02,746 INFO     client_listen.py Запущен клиент с парамертами: адрес сервера: 127.0.0.1, порт: 7777, режим работы: listen
2022-03-03 00:29:02,746 DEBUG    client_listen.py Сформировано presence сообщение для пользователя Guest
2022-03-03 00:29:02,747 DEBUG    decos.py Была вызвана функция create_precense c параметрами (), {}.Вызов из модуля __main__.
2022-03-03 00:29:02,747 DEBUG    decos.py Была вызвана функция send_message c параметрами (<socket.socket fd=320, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 63947), raddr=('127.0.0.1', 7777)>, {'action': 'presence', 'time': 1646242142.7466648, 'Guest': {'account_name': 'Guest'}}), {}.Вызов из модуля common.utils.
2022-03-03 00:29:03,754 DEBUG    decos.py Была вызвана функция get_message c параметрами (<socket.socket fd=320, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 63947), raddr=('127.0.0.1', 7777)>,), {}.Вызов из модуля common.utils.
2022-03-03 00:29:03,754 DEBUG    client_listen.py Разбор сообщения от сервера: {'response': 200}
2022-03-03 00:29:03,754 DEBUG    client_listen.py Сообщение корректное {RESPONSE: 200}
2022-03-03 00:29:03,754 DEBUG    decos.py Была вызвана функция process_ans c параметрами ({'response': 200},), {}.Вызов из модуля __main__.
2022-03-03 00:29:03,754 INFO     client_listen.py Принят ответ от сервера 200 : OK
2022-03-03 00:29:06,979 DEBUG    client_send.py Разбираем коммандную строку : ['C:/Users/Юрий/Documents/GeekBrains/ClientServer/HW/Lesson_07/client_send.py']
2022-03-03 00:29:06,980 INFO     client_send.py Запущен клиент с парамертами: адрес сервера: 127.0.0.1, порт: 7777
2022-03-03 00:29:06,981 INFO     client_send.py Запущен клиент с парамертами: адрес сервера: 127.0.0.1, порт: 7777, режим работы: send
2022-03-03 00:29:06,981 DEBUG    client_send.py Сформировано presence сообщение для пользователя Guest
2022-03-03 00:29:07,986 DEBUG    client_send.py Разбор сообщения от сервера: {'response': 200}
2022-03-03 00:29:07,986 DEBUG    client_send.py Сообщение корректное {RESPONSE: 200}
2022-03-03 00:29:07,986 INFO     client_send.py Принят ответ от сервера 200 : OK
2022-03-03 00:29:13,606 DEBUG    client_send.py Сформирован словарь сообщения: {'action': 'message', 'time': 1646242153.6066122, 'account_name': 'Guest', 'mess_text': 'выаы'}
2022-03-03 00:37:47,638 DEBUG    client_send.py Разбираем коммандную строку : ['C:/Users/Юрий/Documents/GeekBrains/ClientServer/HW/Lesson_07/client_send.py']
2022-03-03 00:37:47,639 INFO     client_send.py Запущен клиент с парамертами: адрес сервера: 127.0.0.1, порт: 7777
2022-03-03 00:37:47,640 INFO     client_send.py Запущен клиент с парамертами: адрес сервера: 127.0.0.1, порт: 7777, режим работы: send
2022-03-03 00:37:47,640 DEBUG    client_send.py Сформировано presence сообщение для пользователя Guest
2022-03-03 00:37:47,642 DEBUG    client_send.py Разбор сообщения от сервера: {'response': 200}
2022-03-03 00:37:47,642 DEBUG    client_send.py Сообщение корректное {RESPONSE: 200}
2022-03-03 00:37:47,642 INFO     client_send.py Принят ответ от сервера 200 : OK
2022-03-03 00:37:52,312 DEBUG    client_listen.py Разбираем коммандную строку : ['C:/Users/Юрий/Documents/GeekBrains/ClientServer/HW/Lesson_07/client_listen.py']
2022-03-03 00:37:52,313 INFO     client_listen.py Запущен клиент с парамертами: адрес сервера: 127.0.0.1, порт: 7777
2022-03-03 00:37:52,313 DEBUG    decos.py Была вызвана функция command_line_def c параметрами (), {}.Вызов из модуля __main__.
2022-03-03 00:37:52,315 INFO     client_listen.py Запущен клиент с парамертами: адрес сервера: 127.0.0.1, порт: 7777, режим работы: listen
2022-03-03 00:37:52,315 DEBUG    client_listen.py Сформировано presence сообщение для пользователя Guest
2022-03-03 00:37:52,315 DEBUG    decos.py Была вызвана функция create_precense c параметрами (), {}.Вызов из модуля __main__.
2022-03-03 00:37:52,315 DEBUG    decos.py Была вызвана функция send_message c параметрами (<socket.socket fd=416, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 64041), raddr=('127.0.0.1', 7777)>, {'action': 'presence', 'time': 1646242672.3154242, 'Guest': {'account_name': 'Guest'}}), {}.Вызов из модуля common.utils.
2022-03-03 00:37:52,316 DEBUG    decos.py Была вызвана функция get_message c параметрами (<socket.socket fd=416, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 64041), raddr=('127.0.0.1', 7777)>,), {}.Вызов из модуля common.utils.
2022-03-03 00:37:52,316 DEBUG    client_listen.py Разбор сообщения от сервера: {'response': 200}
2022-03-03 00:37:52,317 DEBUG    client_listen.py Сообщение корректное {RESPONSE: 200}
2022-03-03 00:37:52,317 DEBUG    decos.py Была вызвана функция process_ans c параметрами ({'response': 200},), {}.Вызов из модуля __main__.
2022-03-03 00:37:52,317 INFO     client_listen.py Принят ответ от сервера 200 : OK
2022-03-03 00:37:58,767 DEBUG    client_send.py Сформирован словарь сообщения: {'action': 'message', 'time': 1646242678.7672713, 'account_name': 'Guest', 'mess_text': 'выфаы'}
2022-03-03 00:42:02,264 DEBUG    client_listen.py Разбираем коммандную строку : ['C:/Users/Юрий/Documents/GeekBrains/ClientServer/HW/Lesson_07/client_listen.py']
2022-03-03 00:42:02,266 INFO     client_listen.py Запущен клиент с парамертами: адрес сервера: 127.0.0.1, порт: 7777
2022-03-03 00:42:02,266 DEBUG    decos.py Была вызвана функция command_line_def c параметрами (), {}.Вызов из модуля __main__.
2022-03-03 00:42:02,267 INFO     client_listen.py Запущен клиент с парамертами: адрес сервера: 127.0.0.1, порт: 7777, режим работы: listen
2022-03-03 00:42:02,267 DEBUG    client_listen.py Сформировано presence сообщение для пользователя Guest
2022-03-03 00:42:02,268 DEBUG    decos.py Была вызвана функция create_precense c параметрами (), {}.Вызов из модуля __main__.
2022-03-03 00:42:02,268 DEBUG    decos.py Была вызвана функция send_message c параметрами (<socket.socket fd=356, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 64099), raddr=('127.0.0.1', 7777)>, {'action': 'presence', 'time': 1646242922.2681627, 'Guest': {'account_name': 'Guest'}}), {}.Вызов из модуля common.utils.
2022-03-03 00:42:03,271 DEBUG    decos.py Была вызвана функция get_message c параметрами (<socket.socket fd=356, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 64099), raddr=('127.0.0.1', 7777)>,), {}.Вызов из модуля common.utils.
2022-03-03 00:42:03,271 DEBUG    client_listen.py Разбор сообщения от сервера: {'response': 200}
2022-03-03 00:42:03,271 DEBUG    client_listen.py Сообщение корректное {RESPONSE: 200}
2022-03-03 00:42:03,271 DEBUG    decos.py Была вызвана функция process_ans c параметрами ({'response': 200},), {}.Вызов из модуля __main__.
2022-03-03 00:42:03,271 INFO     client_listen.py Принят ответ от сервера 200 : OK
2022-03-03 00:42:05,254 DEBUG    client_send.py Разбираем коммандную строку : ['C:/Users/Юрий/Documents/GeekBrains/ClientServer/HW/Lesson_07/client_send.py']
2022-03-03 00:42:05,255 INFO     client_send.py Запущен клиент с парамертами: адрес сервера: 127.0.0.1, порт: 7777
2022-03-03 00:42:05,257 INFO     client_send.py Запущен клиент с парамертами: адрес сервера: 127.0.0.1, порт: 7777, режим работы: send
2022-03-03 00:42:05,257 DEBUG    client_send.py Сформировано presence сообщение для пользователя Guest
2022-03-03 00:42:06,263 DEBUG    client_send.py Разбор сообщения от сервера: {'response': 200}
2022-03-03 00:42:06,263 DEBUG    client_send.py Сообщение корректное {RESPONSE: 200}
2022-03-03 00:42:06,264 INFO     client_send.py Принят ответ от сервера 200 : OK
2022-03-03 00:42:10,580 DEBUG    client_send.py Сформирован словарь сообщения: {'action': 'message', 'time': 1646242930.580086, 'account_name': 'Guest', 'mess_text': 'egAREW'}
2022-03-03 00:47:00,915 DEBUG    client_send.py Разбираем коммандную строку : ['C:/Users/Юрий/Documents/GeekBrains/ClientServer/HW/Lesson_07/client_send.py']
2022-03-03 00:47:00,917 INFO     client_send.py Запущен клиент с парамертами: адрес сервера: 127.0.0.1, порт: 7777
2022-03-03 00:47:00,918 INFO     client_send.py Запущен клиент с парамертами: адрес сервера: 127.0.0.1, порт: 7777, режим работы: send
2022-03-03 00:47:00,919 DEBUG    client_send.py Сформировано presence сообщение для пользователя Guest
2022-03-03 00:47:01,924 DEBUG    client_send.py Разбор сообщения от сервера: {'response': 200}
2022-03-03 00:47:01,924 DEBUG    client_send.py Сообщение корректное {RESPONSE: 200}
2022-03-03 00:47:01,924 INFO     client_send.py Принят ответ от сервера 200 : OK
2022-03-03 00:47:06,197 DEBUG    client_listen.py Разбираем коммандную строку : ['C:/Users/Юрий/Documents/GeekBrains/ClientServer/HW/Lesson_07/client_listen.py']
2022-03-03 00:47:06,198 INFO     client_listen.py Запущен клиент с парамертами: адрес сервера: 127.0.0.1, порт: 7777
2022-03-03 00:47:06,198 DEBUG    decos.py Была вызвана функция command_line_def c параметрами (), {}.Вызов из модуля __main__.
2022-03-03 00:47:06,200 INFO     client_listen.py Запущен клиент с парамертами: адрес сервера: 127.0.0.1, порт: 7777, режим работы: listen
2022-03-03 00:47:06,200 DEBUG    client_listen.py Сформировано presence сообщение для пользователя Guest
2022-03-03 00:47:06,200 DEBUG    decos.py Была вызвана функция create_precense c параметрами (), {}.Вызов из модуля __main__.
2022-03-03 00:47:06,200 DEBUG    decos.py Была вызвана функция send_message c параметрами (<socket.socket fd=400, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 64146), raddr=('127.0.0.1', 7777)>, {'action': 'presence', 'time': 1646243226.2001834, 'Guest': {'account_name': 'Guest'}}), {}.Вызов из модуля common.utils.
2022-03-03 00:47:07,204 DEBUG    decos.py Была вызвана функция get_message c параметрами (<socket.socket fd=400, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 64146), raddr=('127.0.0.1', 7777)>,), {}.Вызов из модуля common.utils.
2022-03-03 00:47:07,204 DEBUG    client_listen.py Разбор сообщения от сервера: {'response': 200}
2022-03-03 00:47:07,204 DEBUG    client_listen.py Сообщение корректное {RESPONSE: 200}
2022-03-03 00:47:07,204 DEBUG    decos.py Была вызвана функция process_ans c параметрами ({'response': 200},), {}.Вызов из модуля __main__.
2022-03-03 00:47:07,204 INFO     client_listen.py Принят ответ от сервера 200 : OK
2022-03-03 00:48:02,577 DEBUG    client_send.py Сформирован словарь сообщения: {'action': 'message', 'time': 1646243282.5777566, 'account_name': 'Guest', 'mess_text': 'ewrwaer'}
2022-03-03 00:50:03,651 DEBUG    client_send.py Разбираем коммандную строку : ['C:/Users/Юрий/Documents/GeekBrains/ClientServer/HW/Lesson_07/client_send.py']
2022-03-03 00:50:03,653 INFO     client_send.py Запущен клиент с парамертами: адрес сервера: 127.0.0.1, порт: 7777
2022-03-03 00:50:03,654 INFO     client_send.py Запущен клиент с парамертами: адрес сервера: 127.0.0.1, порт: 7777, режим работы: send
2022-03-03 00:50:03,654 DEBUG    client_send.py Сформировано presence сообщение для пользователя Guest
2022-03-03 00:50:04,663 DEBUG    client_send.py Разбор сообщения от сервера: {'response': 200}
2022-03-03 00:50:04,663 DEBUG    client_send.py Сообщение корректное {RESPONSE: 200}
2022-03-03 00:50:04,663 INFO     client_send.py Принят ответ от сервера 200 : OK
2022-03-03 00:50:06,631 DEBUG    client_listen.py Разбираем коммандную строку : ['C:/Users/Юрий/Documents/GeekBrains/ClientServer/HW/Lesson_07/client_listen.py']
2022-03-03 00:50:06,632 INFO     client_listen.py Запущен клиент с парамертами: адрес сервера: 127.0.0.1, порт: 7777
2022-03-03 00:50:06,632 DEBUG    decos.py Была вызвана функция command_line_def c параметрами (), {}.Вызов из модуля __main__.
2022-03-03 00:50:06,634 INFO     client_listen.py Запущен клиент с парамертами: адрес сервера: 127.0.0.1, порт: 7777, режим работы: listen
2022-03-03 00:50:06,634 DEBUG    client_listen.py Сформировано presence сообщение для пользователя Guest
2022-03-03 00:50:06,634 DEBUG    decos.py Была вызвана функция create_precense c параметрами (), {}.Вызов из модуля __main__.
2022-03-03 00:50:06,635 DEBUG    decos.py Была вызвана функция send_message c параметрами (<socket.socket fd=344, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 64184), raddr=('127.0.0.1', 7777)>, {'action': 'presence', 'time': 1646243406.6348922, 'Guest': {'account_name': 'Guest'}}), {}.Вызов из модуля common.utils.
2022-03-03 00:50:07,644 DEBUG    decos.py Была вызвана функция get_message c параметрами (<socket.socket fd=344, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 64184), raddr=('127.0.0.1', 7777)>,), {}.Вызов из модуля common.utils.
2022-03-03 00:50:07,644 DEBUG    client_listen.py Разбор сообщения от сервера: {'response': 200}
2022-03-03 00:50:07,644 DEBUG    client_listen.py Сообщение корректное {RESPONSE: 200}
2022-03-03 00:50:07,644 DEBUG    decos.py Была вызвана функция process_ans c параметрами ({'response': 200},), {}.Вызов из модуля __main__.
2022-03-03 00:50:07,644 INFO     client_listen.py Принят ответ от сервера 200 : OK
2022-03-03 00:50:13,912 DEBUG    client_send.py Сформирован словарь сообщения: {'action': 'message', 'time': 1646243413.91281, 'account_name': 'Guest', 'mess_text': 'цуф'}
2022-03-03 00:54:52,064 DEBUG    client_send.py Разбираем коммандную строку : ['C:/Users/Юрий/Documents/GeekBrains/ClientServer/HW/Lesson_07/client_send.py']
2022-03-03 00:54:52,066 INFO     client_send.py Запущен клиент с парамертами: адрес сервера: 127.0.0.1, порт: 7777
2022-03-03 00:54:52,067 INFO     client_send.py Запущен клиент с парамертами: адрес сервера: 127.0.0.1, порт: 7777, режим работы: send
2022-03-03 00:54:52,068 DEBUG    client_send.py Сформировано presence сообщение для пользователя Guest
2022-03-03 00:54:55,558 DEBUG    client_listen.py Разбираем коммандную строку : ['C:/Users/Юрий/Documents/GeekBrains/ClientServer/HW/Lesson_07/client_listen.py']
2022-03-03 00:54:55,559 INFO     client_listen.py Запущен клиент с парамертами: адрес сервера: 127.0.0.1, порт: 7777
2022-03-03 00:54:55,559 DEBUG    decos.py Была вызвана функция command_line_def c параметрами (), {}.Вызов из модуля __main__.
2022-03-03 00:54:55,561 INFO     client_listen.py Запущен клиент с парамертами: адрес сервера: 127.0.0.1, порт: 7777, режим работы: listen
2022-03-03 00:54:55,561 DEBUG    client_listen.py Сформировано presence сообщение для пользователя Guest
2022-03-03 00:54:55,561 DEBUG    decos.py Была вызвана функция create_precense c параметрами (), {}.Вызов из модуля __main__.
2022-03-03 00:54:55,561 DEBUG    decos.py Была вызвана функция send_message c параметрами (<socket.socket fd=384, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 64222), raddr=('127.0.0.1', 7777)>, {'action': 'presence', 'time': 1646243695.5618174, 'Guest': {'account_name': 'Guest'}}), {}.Вызов из модуля common.utils.
2022-03-03 00:55:57,887 DEBUG    client_listen.py Разбираем коммандную строку : ['C:/Users/Юрий/Documents/GeekBrains/ClientServer/HW/Lesson_07/client_listen.py']
2022-03-03 00:55:57,889 INFO     client_listen.py Запущен клиент с парамертами: адрес сервера: 127.0.0.1, порт: 7777
2022-03-03 00:55:57,889 DEBUG    decos.py Была вызвана функция command_line_def c параметрами (), {}.Вызов из модуля __main__.
2022-03-03 00:55:57,890 INFO     client_listen.py Запущен клиент с парамертами: адрес сервера: 127.0.0.1, порт: 7777, режим работы: listen
2022-03-03 00:55:57,890 DEBUG    client_listen.py Сформировано presence сообщение для пользователя Guest
2022-03-03 00:55:57,890 DEBUG    decos.py Была вызвана функция create_precense c параметрами (), {}.Вызов из модуля __main__.
2022-03-03 00:55:57,891 DEBUG    decos.py Была вызвана функция send_message c параметрами (<socket.socket fd=376, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 64228), raddr=('127.0.0.1', 7777)>, {'action': 'presence', 'time': 1646243757.8908918, 'Guest': {'account_name': 'Guest'}}), {}.Вызов из модуля common.utils.
2022-03-03 00:56:17,519 DEBUG    client_send.py Разбираем коммандную строку : ['C:/Users/Юрий/Documents/GeekBrains/ClientServer/HW/Lesson_07/client_send.py']
2022-03-03 00:56:17,520 INFO     client_send.py Запущен клиент с парамертами: адрес сервера: 127.0.0.1, порт: 7777
2022-03-03 00:56:17,522 INFO     client_send.py Запущен клиент с парамертами: адрес сервера: 127.0.0.1, порт: 7777, режим работы: send
2022-03-03 00:56:17,522 DEBUG    client_send.py Сформировано presence сообщение для пользователя Guest
2022-03-03 00:56:56,428 DEBUG    client_send.py Разбираем коммандную строку : ['C:/Users/Юрий/Documents/GeekBrains/ClientServer/HW/Lesson_07/client_send.py']
2022-03-03 00:56:56,429 INFO     client_send.py Запущен клиент с парамертами: адрес сервера: 127.0.0.1, порт: 7777
2022-03-03 00:56:56,431 INFO     client_send.py Запущен клиент с парамертами: адрес сервера: 127.0.0.1, порт: 7777, режим работы: send
2022-03-03 00:56:56,431 DEBUG    client_send.py Сформировано presence сообщение для пользователя Guest
2022-03-03 00:56:56,432 DEBUG    client_send.py Разбор сообщения от сервера: {'response': 200}
2022-03-03 00:56:56,433 DEBUG    client_send.py Сообщение корректное {RESPONSE: 200}
2022-03-03 00:56:56,433 INFO     client_send.py Принят ответ от сервера 200 : OK
2022-03-03 00:57:00,774 DEBUG    client_listen.py Разбираем коммандную строку : ['C:/Users/Юрий/Documents/GeekBrains/ClientServer/HW/Lesson_07/client_listen.py']
2022-03-03 00:57:00,776 INFO     client_listen.py Запущен клиент с парамертами: адрес сервера: 127.0.0.1, порт: 7777
2022-03-03 00:57:00,776 DEBUG    decos.py Была вызвана функция command_line_def c параметрами (), {}.Вызов из модуля __main__.
2022-03-03 00:57:00,777 INFO     client_listen.py Запущен клиент с парамертами: адрес сервера: 127.0.0.1, порт: 7777, режим работы: listen
2022-03-03 00:57:00,777 DEBUG    client_listen.py Сформировано presence сообщение для пользователя Guest
2022-03-03 00:57:00,778 DEBUG    decos.py Была вызвана функция create_precense c параметрами (), {}.Вызов из модуля __main__.
2022-03-03 00:57:00,778 DEBUG    decos.py Была вызвана функция send_message c параметрами (<socket.socket fd=416, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 64245), raddr=('127.0.0.1', 7777)>, {'action': 'presence', 'time': 1646243820.7780237, 'Guest': {'account_name': 'Guest'}}), {}.Вызов из модуля common.utils.
2022-03-03 00:57:01,792 DEBUG    decos.py Была вызвана функция get_message c параметрами (<socket.socket fd=416, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 64245), raddr=('127.0.0.1', 7777)>,), {}.Вызов из модуля common.utils.
2022-03-03 00:57:01,792 DEBUG    client_listen.py Разбор сообщения от сервера: {'response': 200}
2022-03-03 00:57:01,792 DEBUG    client_listen.py Сообщение корректное {RESPONSE: 200}
2022-03-03 00:57:01,792 DEBUG    decos.py Была вызвана функция process_ans c параметрами ({'response': 200},), {}.Вызов из модуля __main__.
2022-03-03 00:57:01,792 INFO     client_listen.py Принят ответ от сервера 200 : OK
2022-03-03 00:57:07,008 DEBUG    client_send.py Сформирован словарь сообщения: {'action': 'message', 'time': 1646243827.0083208, 'account_name': 'Guest', 'mess_text': 'dsfs'}
2022-03-03 01:04:33,037 DEBUG    client_send.py Разбираем коммандную строку : ['C:/Users/Юрий/Documents/GeekBrains/ClientServer/HW/Lesson_07/client_send.py']
2022-03-03 01:04:33,038 INFO     client_send.py Запущен клиент с парамертами: адрес сервера: 127.0.0.1, порт: 7777
2022-03-03 01:04:33,040 INFO     client_send.py Запущен клиент с парамертами: адрес сервера: 127.0.0.1, порт: 7777, режим работы: send
2022-03-03 01:04:33,040 DEBUG    client_send.py Сформировано presence сообщение для пользователя Guest
2022-03-03 01:04:34,047 DEBUG    client_send.py Разбор сообщения от сервера: {'response': 200}
2022-03-03 01:04:34,047 DEBUG    client_send.py Сообщение корректное {RESPONSE: 200}
2022-03-03 01:04:34,047 INFO     client_send.py Принят ответ от сервера 200 : OK
